category,rank,user_id,markers_created
Appreciated,1,50161,30
Appreciated,2,43376,28
Appreciated,3,48033,19
Appreciated,4,51315,19
Appreciated,5,49846,16
Appreciated,6,18293,13
Appreciated,7,50569,12
Appreciated,8,19009,11
Appreciated,9,23610,11
Appreciated,10,43693,11
Appreciated,11,49909,11
Appreciated,12,49215,10
Appreciated,13,49483,10
Appreciated,14,51702,10
Appreciated,15,18221,8
Appreciated,16,24298,8
Appreciated,17,51561,8
Appreciated,18,48326,7
Appreciated,19,49166,7
Appreciated,20,49509,7
Needs improvement,1,48301,48
Needs improvement,2,48647,26
Needs improvement,3,48333,19
Needs improvement,4,49215,19
Needs improvement,5,47608,16
Needs improvement,6,48137,16
Needs improvement,7,19019,15
Needs improvement,8,43376,14
Needs improvement,9,48739,14
Needs improvement,10,18415,13
Needs improvement,11,50046,13
Needs improvement,12,51689,13
Needs improvement,13,17967,12
Needs improvement,14,23610,12
Needs improvement,15,35535,12
Needs improvement,16,24298,11
Needs improvement,17,43693,10
Needs improvement,18,48033,10
Needs improvement,19,48464,10
Needs improvement,20,48397,9
Missing path,1,50046,97
Missing path,2,48301,37
Missing path,3,19647,30
Missing path,4,19019,27
Missing path,5,51702,27
Missing path,6,48136,22
Missing path,7,43693,20
Missing path,8,43376,18
Missing path,9,48251,16
Missing path,10,51577,16
Missing path,11,35535,15
Missing path,12,48033,15
Missing path,13,51398,15
Missing path,14,49909,13
Missing path,15,17968,12
Missing path,16,20248,12
Missing path,17,20655,12
Missing path,18,49848,12
Missing path,19,51526,12
Missing path,20,51605,12
To be removed,1,23634,116
To be removed,2,51264,69
To be removed,3,51626,66
To be removed,4,49604,19
To be removed,5,51588,12
To be removed,6,51603,11
To be removed,7,24489,10
To be removed,8,48993,10
To be removed,9,49770,10
To be removed,10,23994,7
To be removed,11,51308,4
To be removed,12,51707,4
To be removed,13,51722,4
To be removed,14,23325,3
To be removed,15,50161,3
To be removed,16,48236,2
To be removed,17,49115,2
To be removed,18,51437,2
To be removed,19,51451,2
To be removed,20,51541,2
